Date,AAPL,AMZN,DIS,GOOG,META,MSFT,NVDA,SPY,TSLA
2023-02-02,149.79055786132812,112.91000366210938,112.84223175048828,108.80000305175781,188.56993103027344,261.79034423828125,216.98353576660156,409.2687072753906,188.27000427246094
2023-02-03,153.44541931152344,103.38999938964844,110.35035705566406,105.22000122070312,186.33229064941406,255.606689453125,210.89654541015625,404.9185791015625,189.97999572753906
2023-02-06,150.69432067871094,102.18000030517578,109.51309204101562,103.47000122070312,185.86279296875,254.04344177246094,210.78659057617188,402.4439697265625,194.75999450683594
2023-02-07,153.59439086914062,102.11000061035156,111.26736450195312,108.04000091552734,191.41690063476562,264.7189025878906,221.62127685546875,407.7073669433594,196.80999755859375
2023-02-08,150.88302612304688,100.05000305175781,111.41687774658203,100.0,183.23558044433594,263.8977355957031,221.9411163330078,403.24920654296875,201.2899932861328
2023-02-09,149.84017944335938,98.23999786376953,110.00149536132812,95.45999908447266,177.73143005371094,260.82073974609375,223.26043701171875,399.75335693359375,207.32000732421875
2023-02-10,150.20823669433594,97.61000061035156,107.7089614868164,94.86000061035156,173.9654083251953,260.3062744140625,212.5457000732422,400.6862487792969,196.88999938964844
2023-02-13,153.03317260742188,99.54000091552734,107.31027221679688,95.0,179.2398223876953,268.4389343261719,217.77316284179688,405.3898620605469,194.63999938964844
2023-02-14,152.3865966796875,99.69999694824219,107.31027221679688,94.94999694824219,179.28976440429688,269.27996826171875,229.59735107421875,405.2033386230469,209.25
2023-02-15,154.5052947998047,101.16000366210938,108.8851318359375,97.0999984741211,176.97222900390625,267.1275939941406,227.52835083007812,406.5191955566406,214.24000549316406
2023-02-16,152.89390563964844,98.1500015258789,105.48621368408203,95.77999877929688,172.25723266601562,260.0159606933594,219.912109375,400.9219055175781,202.0399932861328
2023-02-17,151.7400665283203,97.19999694824219,104.87818908691406,94.58999633789062,172.69677734375,255.9592742919922,213.77513122558594,399.9203186035156,208.30999755859375
2023-02-21,147.69168090820312,94.58000183105469,101.75835418701172,92.05000305175781,171.89761352539062,250.61312866210938,206.44869995117188,391.8975830078125,197.3699951171875
2023-02-22,148.119384765625,95.79000091552734,101.34969329833984,91.80000305175781,170.93862915039062,249.46258544921875,207.43821716308594,391.3574523925781,200.86000061035156
2023-02-23,148.60678100585938,95.81999969482422,101.39952850341797,91.06999969482422,171.85765075683594,252.696044921875,236.52395629882812,393.4392395019531,202.07000732421875
2023-02-24,145.9310760498047,93.5,99.97417449951172,89.3499984741211,170.20941162109375,247.19122314453125,232.7458038330078,389.23638916015625,196.8800048828125
2023-02-27,147.13462829589844,93.76000213623047,100.1236801147461,90.0999984741211,169.3603057861328,248.12359619140625,234.8947296142578,390.5620422363281,207.6300048828125
2023-02-28,146.62734985351562,94.2300033569336,99.28641510009766,90.30000305175781,174.7545928955078,247.38961791992188,232.04615783691406,389.1185302734375,205.7100067138672
2023-03-01,144.5384979248047,92.16999816894531,98.21989440917969,90.51000213623047,173.23619079589844,244.26524353027344,226.86868286132812,387.62591552734375,202.77000427246094
2023-03-02,145.1353302001953,92.12999725341797,98.5986557006836,92.30999755859375,174.3450164794922,249.0658416748047,233.02565002441406,390.6405944824219,190.89999389648438
2023-03-03,150.22811889648438,94.9000015258789,100.81144714355469,94.0199966430664,185.05364990234375,253.21180725097656,238.7828369140625,396.9056091308594,197.7899932861328
2023-03-06,153.01329040527344,93.75,100.3330078125,95.58000183105469,184.7040252685547,254.77894592285156,235.4244842529297,397.1805725097656,193.80999755859375
2023-03-07,150.7951202392578,93.55000305175781,98.73819732666016,94.16999816894531,184.31443786621094,252.08108520507812,232.80532836914062,391.09228515625,187.7100067138672
2023-03-08,152.05836486816406,93.91999816894531,98.97742462158203,94.6500015258789,184.77395629882812,251.634765625,241.7324676513672,391.7305908203125,182.0
2023-03-09,149.79046630859375,92.25,95.82769012451172,92.66000366210938,181.4974365234375,250.26600646972656,234.2848663330078,384.50323486328125,172.9199981689453
2023-03-10,147.71156311035156,90.7300033569336,93.26603698730469,91.01000213623047,179.31973266601562,246.5663604736328,229.57635498046875,378.955078125,173.44000244140625
2023-03-13,149.67111206054688,92.43000030517578,92.29918670654297,91.66000366210938,180.70826721191406,251.85296630859375,229.58636474609375,378.41497802734375,174.47999572753906
2023-03-14,151.7798309326172,94.87999725341797,93.05671691894531,94.25,193.81436157226562,258.66705322265625,240.55284118652344,384.6701965332031,183.25999450683594
2023-03-15,152.177734375,96.19999694824219,92.79756164550781,96.55000305175781,197.5404052734375,263.2791442871094,242.20230102539062,382.26434326171875,180.4499969482422
2023-03-16,155.0225372314453,100.04000091552734,93.98369598388672,101.06999969482422,204.71278381347656,273.95159912109375,255.32810974121094,388.9712219238281,184.1300048828125
2023-03-17,154.1770477294922,98.94999694824219,92.89723205566406,102.45999908447266,195.40267944335938,277.1553039550781,257.16754150390625,384.4231262207031,180.1300048828125
2023-03-20,156.56431579589844,97.70999908447266,93.91392517089844,101.93000030517578,197.600341796875,270.0139465332031,258.9169616699219,388.11956787109375,183.25
2023-03-21,158.434326171875,100.61000061035156,96.22638702392578,105.83999633789062,201.94573974609375,271.5513000488281,261.9059753417969,393.21575927734375,197.5800018310547
2023-03-22,156.99203491210938,98.69999694824219,94.59172058105469,104.22000122070312,199.5982208251953,270.0734558105469,264.59515380859375,386.5128479003906,191.14999389648438
2023-03-23,158.086181640625,98.70999908447266,95.5186996459961,106.26000213623047,204.06349182128906,275.39971923828125,271.82281494140625,387.5577087402344,192.22000122070312
2023-03-24,159.399169921875,98.12999725341797,93.77438354492188,106.05999755859375,205.79164123535156,278.2860107421875,267.7041320800781,390.1009216308594,190.41000366210938
2023-03-27,157.4396209716797,98.04000091552734,95.30937957763672,103.05999755859375,202.62501525878906,274.1301574707031,265.2249450683594,390.830322265625,191.80999755859375
2023-03-28,156.81297302246094,97.23999786376953,94.51197814941406,101.36000061035156,200.46730041503906,272.9895324707031,264.01531982421875,389.95306396484375,189.19000244140625
2023-03-29,159.9164276123047,100.25,96.5553207397461,101.9000015258789,205.13235473632812,278.22650146484375,269.75347900390625,395.6209411621094,193.8800048828125
2023-03-30,161.4979705810547,102.0,97.78131866455078,101.31999969482422,207.6197052001953,281.7377014160156,273.7421875,397.9374084472656,195.27999877929688
2023-03-31,164.02447509765625,103.29000091552734,99.80472564697266,104.0,211.71536254882812,285.95306396484375,277.680908203125,403.5461730957031,207.4600067138672
2023-04-03,165.28773498535156,102.41000366210938,99.43592834472656,104.91000366210938,212.84417724609375,284.8918151855469,279.5603332519531,405.0839538574219,194.77000427246094
2023-04-04,164.75062561035156,103.94999694824219,99.24654388427734,105.12000274658203,214.49241638183594,284.8421936035156,274.44195556640625,402.83648681640625,192.5800018310547
2023-04-05,162.89053344726562,101.0999984741211,99.58544158935547,104.94999694824219,211.25584411621094,282.02532958984375,268.72381591796875,401.78173828125,185.52000427246094
2023-04-06,163.7857666015625,102.05999755859375,99.64524841308594,108.9000015258789,215.87095642089844,289.2262268066406,270.2832946777344,403.34906005859375,185.05999755859375
2023-04-10,161.1697235107422,102.16999816894531,100.48251342773438,106.94999694824219,214.5223846435547,287.0342102050781,275.70159912109375,403.7630310058594,184.50999450683594
2023-04-11,159.94625854492188,99.91999816894531,100.09378051757812,106.12000274658203,213.62335205078125,280.5276184082031,271.6028747558594,403.8714904785156,186.7899932861328
2023-04-12,159.24998474121094,97.83000183105469,97.62184143066406,105.22000122070312,213.77317810058594,281.1822204589844,264.8650817871094,402.2253112792969,180.5399932861328
2023-04-13,164.6809844970703,102.4000015258789,100.51241302490234,108.19000244140625,220.116455078125,287.48052978515625,264.545166015625,407.5679931640625,185.89999389648438
2023-04-14,164.3328399658203,102.51000213623047,99.57547760009766,109.45999908447266,221.2552490234375,283.8106994628906,267.49420166015625,406.5723571777344,185.0
2023-04-17,164.3527374267578,102.73999786376953,99.97417449951172,106.41999816894531,218.62803649902344,286.44903564453125,269.93341064453125,408.03125,187.0399932861328
2023-04-18,165.58615112304688,102.30000305175781,100.60212707519531,105.12000274658203,217.6590576171875,286.02252197265625,276.581298828125,408.2973937988281,184.30999755859375
2023-04-19,166.74000549316406,104.30000305175781,98.42920684814453,105.0199966430664,215.47137451171875,286.1018981933594,279.2204284667969,408.2283935546875,180.58999633789062
2023-04-20,165.76519775390625,103.80999755859375,97.75141906738281,105.9000015258789,212.84417724609375,283.7809143066406,270.95306396484375,406.00067138671875,162.99000549316406
2023-04-21,164.14385986328125,106.95999908447266,99.24654388427734,105.91000366210938,212.6643524169922,283.4338073730469,271.1030578613281,406.31610107421875,165.0800018310547
2023-04-24,164.45220947265625,106.20999908447266,99.35618591308594,106.77999877929688,212.564453125,279.47625732421875,270.3332824707031,406.739990234375,162.5500030517578
2023-04-25,162.90048217773438,102.56999969482422,97.69161224365234,104.61000061035156,207.33001708984375,273.1779479980469,262.32586669921875,400.2834167480469,160.6699981689453
2023-04-26,162.89053344726562,104.9800033569336,96.2961654663086,104.44999694824219,209.1780548095703,292.9655456542969,269.47357177734375,398.5879821777344,153.75
2023-04-27,167.51585388183594,109.81999969482422,99.60537719726562,108.37000274658203,238.30714416503906,302.3485412597656,272.1727294921875,406.5230712890625,160.19000244140625
2023-04-28,168.7790985107422,105.44999694824219,102.16703033447266,108.22000122070312,240.06529235839844,304.7587890625,277.4010314941406,409.9927978515625,164.30999755859375
2023-05-01,168.68959045410156,102.05000305175781,101.87796783447266,107.70999908447266,242.9222412109375,303.0726013183594,289.00732421875,409.57879638671875,161.8300018310547
2023-05-02,167.64515686035156,103.62999725341797,100.27320098876953,105.9800033569336,238.98643493652344,302.9237976074219,282.00958251953125,404.97552490234375,160.30999755859375
2023-05-03,166.56094360351562,103.6500015258789,100.53235626220703,106.12000274658203,236.77877807617188,301.92205810546875,277.93084716796875,402.19573974609375,160.61000061035156
2023-05-04,164.90975952148438,104.0,97.13343048095703,105.20999908447266,233.27249145507812,302.9237976074219,275.5316162109375,399.3470153808594,161.1999969482422
2023-05-05,172.64846801757812,105.66000366210938,100.1934585571289,106.21499633789062,232.5332794189453,308.1211242675781,286.7080383300781,406.739990234375,170.05999755859375
2023-05-08,172.57882690429688,105.83000183105469,102.635498046875,108.23999786376953,233.02276611328125,306.137451171875,291.4165344238281,406.8483581542969,171.7899932861328
2023-05-09,170.85801696777344,106.62000274658203,101.84806823730469,107.94000244140625,233.12265014648438,304.5008850097656,285.6183776855469,405.064208984375,169.14999389648438
2023-05-10,172.63851928710938,110.19000244140625,100.81144714355469,112.27999877929688,232.8329620361328,309.76763916015625,288.75738525390625,406.9568176269531,168.5399932861328
2023-05-11,172.82748413085938,112.18000030517578,92.01012420654297,116.9000015258789,235.5400848388672,307.5855407714844,285.6883850097656,406.2470703125,172.0800018310547
2023-05-12,171.8911895751953,110.26000213623047,91.69116973876953,117.91999816894531,233.5621795654297,306.454833984375,283.30914306640625,405.7148132324219,167.97999572753906
2023-05-15,171.39317321777344,111.19999694824219,92.55834197998047,116.95999908447266,238.60684204101562,306.9408264160156,289.4371337890625,407.114501953125,166.35000610351562
2023-05-16,171.39317321777344,113.4000015258789,90.68445587158203,120.08999633789062,238.56687927246094,309.2022705078125,292.0363464355469,404.3938903808594,166.52000427246094
2023-05-17,172.01072692871094,115.5,92.46863555908203,121.4800033569336,242.2329864501953,312.1247253417969,301.6832275390625,409.3028259277344,173.86000061035156
2023-05-18,174.3614501953125,118.1500015258789,93.4554214477539,123.5199966430664,246.58837890625,316.61773681640625,316.6784362792969,413.2457275390625,176.88999938964844
2023-05-19,174.47100830078125,116.25,91.0532455444336,123.25,245.37965393066406,316.43878173828125,312.5397644042969,412.6444396972656,180.13999938964844
2023-05-22,173.51478576660156,115.01000213623047,91.52172088623047,125.87000274658203,248.0568084716797,319.2618408203125,311.6600341796875,412.8120422363281,188.8699951171875
2023-05-23,170.8851776123047,114.98999786376953,89.5282211303711,123.29000091552734,246.47848510742188,313.377197265625,306.7816162109375,408.1791076660156,185.77000427246094
2023-05-24,171.1640625,116.75,88.78065490722656,121.63999938964844,248.9458770751953,311.9756164550781,305.2821044921875,405.2218933105469,182.89999389648438
2023-05-25,172.30953979492188,115.0,87.85367584228516,124.3499984741211,252.42218017578125,323.97357177734375,379.6781921386719,408.7311096191406,184.47000122070312
2023-05-26,174.7399444580078,120.11000061035156,88.00318908691406,125.43000030517578,261.76226806640625,330.90191650390625,389.33514404296875,414.0244140625,193.1699981689453
2023-05-30,176.6025848388672,121.66000366210938,87.53471374511719,124.63999938964844,262.24176025390625,329.2319641113281,400.98138427734375,414.1821594238281,201.16000366210938
2023-05-31,176.5527801513672,120.58000183105469,87.67426300048828,123.37000274658203,264.4394226074219,326.4288024902344,378.21868896484375,411.8854675292969,203.92999267578125
2023-06-01,179.38160705566406,122.7699966430664,88.30220794677734,124.37000274658203,272.321044921875,330.59375,397.572509765625,415.7987365722656,207.52000427246094
2023-06-02,180.2382354736328,124.25,90.47512817382812,125.2300033569336,272.321044921875,333.39691162109375,393.1438903808594,421.81170654296875,213.97000122070312
2023-06-05,178.87362670898438,125.30000305175781,90.70438385009766,126.62999725341797,271.10235595703125,333.9337158203125,391.58441162109375,421.0033874511719,217.61000061035156
2023-06-06,178.50509643554688,126.61000061035156,91.8606185913086,127.91000366210938,270.8326416015625,331.68719482421875,386.41607666015625,421.92010498046875,221.30999755859375
2023-06-07,177.12054443359375,121.2300033569336,92.21944427490234,122.94000244140625,263.32061767578125,321.4486999511719,374.6685791015625,420.4612121582031,224.57000732421875
2023-06-08,179.85972595214844,124.25,92.22941589355469,122.66999816894531,264.299560546875,323.3175048828125,385.0163879394531,423.0044250488281,234.86000061035156
2023-06-09,180.24819946289062,123.43000030517578,91.63136291503906,122.87000274658203,264.669189453125,324.8383483886719,387.6158142089844,423.7633972167969,244.39999389648438
2023-06-12,183.0670623779297,126.56999969482422,92.83743286132812,124.3499984741211,270.7626953125,329.8681335449219,394.7342529296875,427.60772705078125,249.8300018310547
2023-06-13,182.5889434814453,126.66000366210938,93.54512786865234,124.43000030517578,271.0324401855469,332.2935485839844,410.13092041015625,430.42694091796875,258.7099914550781
2023-06-14,183.22642517089844,126.41999816894531,92.14967346191406,124.37999725341797,273.0602722167969,335.3253479003906,429.8765869140625,430.9394836425781,256.7900085449219
2023-06-15,185.2783203125,127.11000061035156,92.6380844116211,125.79000091552734,281.5312805175781,346.0210876464844,426.4373474121094,436.2821350097656,255.89999389648438
2023-06-16,184.19261169433594,125.48999786376953,91.02334594726562,124.05999755859375,280.7021789550781,340.2855224609375,426.8273010253906,434.79608154296875,260.5400085449219
2023-06-20,184.28225708007812,125.77999877929688,89.45844268798828,123.8499984741211,284.02862548828125,336.0310974121094,437.98486328125,432.540283203125,274.45001220703125
2023-06-21,183.23638916015625,124.83000183105469,88.35205078125,121.26000213623047,281.3415222167969,331.56793212890625,430.35650634765625,430.32403564453125,259.4599914550781
2023-06-22,186.26443481445312,130.14999389648438,88.2025375366211,123.87000274658203,284.57806396484375,337.68115234375,430.1565856933594,431.87738037109375,264.6099853515625
2023-06-23,185.9456787109375,129.3300018310547,87.81380462646484,123.0199966430664,288.4239807128906,333.0191955566406,421.9983215332031,428.6123962402344,256.6000061035156
2023-06-26,184.54124450683594,127.33000183105469,88.41185760498047,119.08999633789062,278.17486572265625,326.6375427246094,406.2317810058594,426.8612060546875,241.0500030517578
2023-06-27,187.32025146484375,129.17999267578125,88.77068328857422,119.01000213623047,286.7457580566406,332.5718994140625,418.6690673828125,431.541015625,250.2100067138672
2023-06-28,188.5055694580078,129.0399932861328,88.54143524169922,121.08000183105469,284.9876403808594,333.84423828125,411.0807189941406,431.7586669921875,256.239990234375
2023-06-29,188.84423828125,127.9000015258789,88.66104125976562,120.01000213623047,281.2315979003906,333.04901123046875,408.13134765625,433.4604187011719,257.5
2023-06-30,193.20701599121094,130.36000061035156,88.98997497558594,120.97000122070312,286.67584228515625,338.5061950683594,422.9281005859375,438.5755310058594,261.7699890136719
2023-07-03,191.70297241210938,130.22000122070312,90.20600891113281,120.55999755859375,285.7168273925781,335.971435546875,424.0378723144531,439.08013916015625,279.82000732421875
2023-07-05,190.57740783691406,130.3800048828125,89.4983139038086,122.62999725341797,294.0579833984375,336.1304931640625,423.078125,438.4271240234375,282.4800109863281
2023-07-06,191.05551147460938,128.36000061035156,88.45172119140625,120.93000030517578,291.6805114746094,339.2318420410156,420.9385681152344,434.99395751953125,276.5400085449219
2023-07-07,189.92994689941406,129.77999877929688,88.35205078125,120.13999938964844,290.2220764160156,335.2060546875,424.9377136230469,433.8957214355469,274.42999267578125
2023-07-10,187.86810302734375,127.12999725341797,87.81380462646484,116.87000274658203,293.7882995605469,329.84820556640625,421.7083740234375,434.99395751953125,269.6099853515625
2023-07-11,187.34019470214844,128.77999877929688,89.19928741455078,117.70999908447266,297.9738464355469,330.4844055175781,423.9578552246094,437.76422119140625,269.7900085449219
2023-07-12,189.02354431152344,130.8000030517578,89.85714721679688,119.62000274658203,309.0121154785156,335.1861877441406,438.92462158203125,441.2864685058594,271.989990234375
2023-07-13,189.79049682617188,134.3000030517578,90.17610931396484,124.83000183105469,313.07781982421875,340.6135559082031,459.6701354980469,444.78887939453125,277.8999938964844
2023-07-14,189.93992614746094,134.67999267578125,88.33212280273438,125.69999694824219,308.5426330566406,343.1781311035156,454.59124755859375,444.5118408203125,281.3800048828125
2023-07-17,193.22694396972656,133.55999755859375,85.28205108642578,125.05999755859375,310.290771484375,343.6652526855469,464.50909423828125,446.0552978515625,290.3800048828125
2023-07-18,192.96795654296875,132.8300018310547,85.67078399658203,124.08000183105469,311.71923828125,357.34307861328125,474.83685302734375,449.3697204589844,293.3399963378906
2023-07-19,194.3325653076172,135.36000061035156,86.75724792480469,122.77999877929688,315.6750793457031,352.9593811035156,470.667724609375,450.3690185546875,291.260009765625
2023-07-20,192.37033081054688,129.9600067138672,85.92994689941406,119.52999877929688,302.1993408203125,344.79840087890625,455.10113525390625,447.38104248046875,262.8999938964844
2023-07-21,191.1850128173828,130.0,86.89679718017578,120.30999755859375,293.9481201171875,341.7169189453125,442.9937744140625,447.38104248046875,260.0199890136719
2023-07-24,191.99180603027344,128.8000030517578,86.31867980957031,121.87999725341797,291.3009033203125,343.0489196777344,446.0231018066406,449.379638671875,269.05999755859375
2023-07-25,192.8583984375,129.1300048828125,85.3518295288086,122.79000091552734,294.15789794921875,348.88385009765625,456.6907958984375,450.60650634765625,265.2799987792969
2023-07-26,193.73492431640625,128.14999389648438,85.58108520507812,129.66000366210938,298.2535705566406,335.75274658203125,454.4212646484375,450.67578125,264.3500061035156
2023-07-27,192.4599609375,128.25,85.08271026611328,129.8699951171875,311.3796081542969,328.744873046875,458.90032958984375,447.68780517578125,255.7100067138672
2023-07-28,195.05970764160156,132.2100067138672,85.85020446777344,133.00999450683594,325.1350402832031,336.3491516113281,467.3984680175781,452.0707702636719,266.44000244140625
2023-07-31,195.67726135253906,133.67999267578125,88.60124206542969,133.11000061035156,318.2623291015625,333.913818359375,467.18853759765625,452.9315490722656,267.42999267578125
2023-08-01,194.84056091308594,131.69000244140625,88.74078369140625,131.88999938964844,322.3679504394531,334.331298828125,464.968994140625,451.6354675292969,261.07000732421875
2023-08-02,191.82247924804688,128.2100067138672,86.0196533203125,128.63999938964844,313.97686767578125,325.5440979003906,442.5938720703125,445.3528747558594,254.11000061035156
2023-08-03,190.41802978515625,128.91000366210938,85.2122802734375,128.77000427246094,312.8580627441406,324.7091369628906,445.0533142089844,444.0765075683594,259.32000732421875
2023-08-04,181.27415466308594,139.57000732421875,86.0196533203125,128.5399932861328,310.4006652832031,325.8224182128906,446.70294189453125,442.0680847167969,253.86000061035156
2023-08-07,178.14649963378906,142.22000122070312,86.54793548583984,131.94000244140625,316.2244873046875,328.1385192871094,454.0713806152344,445.9266662597656,251.4499969482422
2023-08-08,179.09274291992188,139.94000244140625,87.84370422363281,131.83999633789062,312.30865478515625,324.1027526855469,446.5429992675781,443.98748779296875,249.6999969482422
2023-08-09,177.48910522460938,137.85000610351562,87.2057876586914,130.14999389648438,304.8865051269531,320.30560302734375,425.44757080078125,441.0193176269531,242.19000244140625
2023-08-10,177.2699432373047,138.55999755859375,91.46192169189453,130.2100067138672,305.41595458984375,321.0013732910156,423.7879638671875,441.1776123046875,245.33999633789062
2023-08-11,177.3297882080078,138.41000366210938,88.7308120727539,130.1699981689453,301.3203125,319.0928649902344,408.46124267578125,440.9203796386719,242.64999389648438
2023-08-14,178.99549865722656,140.57000732421875,88.52149963378906,131.8300018310547,305.865478515625,322.104736328125,437.43499755859375,443.3542785644531,239.75999450683594
2023-08-15,176.9906768798828,137.6699981689453,86.77718353271484,130.27000427246094,301.6299743652344,319.9377746582031,439.3045654296875,438.1896667480469,232.9600067138672
2023-08-16,176.1129608154297,135.07000732421875,86.06948852539062,129.11000061035156,293.97808837890625,319.1607971191406,434.7655334472656,434.97418212890625,225.60000610351562
2023-08-17,173.54962158203125,133.97999572753906,85.64088439941406,130.4600067138672,284.787841796875,315.6544494628906,433.3458557128906,431.65972900390625,219.22000122070312
2023-08-18,174.03836059570312,133.22000122070312,85.68075561523438,128.11000061035156,282.9497985839844,315.2559814453125,432.8959655761719,431.86749267578125,215.49000549316406
2023-08-21,175.3848419189453,134.67999267578125,85.60101318359375,128.92999267578125,289.5927429199219,320.6351013183594,469.5679931640625,434.6773681640625,231.27999877929688
2023-08-22,176.77125549316406,134.25,85.51131439208984,129.69000244140625,287.2951965332031,321.21282958984375,456.5807800292969,433.49993896484375,233.19000244140625
2023-08-23,180.65118408203125,135.52000427246094,85.55118560791016,133.2100067138672,293.9281311035156,325.73529052734375,471.05767822265625,438.32818603515625,236.86000061035156
2023-08-24,175.9234619140625,131.83999633789062,82.20209503173828,130.4199981689453,286.4460754394531,318.73248291015625,471.5275573730469,432.25335693359375,230.0399932861328
2023-08-25,178.14768981933594,133.25999450683594,83.08920288085938,130.69000244140625,285.1973876953125,321.7308349609375,460.0800476074219,435.3006591796875,238.58999633789062
2023-08-28,179.72360229492188,133.13999938964844,83.88661193847656,131.7899932861328,289.9523620605469,322.44805908203125,468.248291015625,438.0610656738281,238.82000732421875
2023-08-29,183.64340209960938,134.91000366210938,84.12582397460938,135.49000549316406,297.6741638183594,327.13983154296875,487.7340393066406,444.39312744140625,257.17999267578125
2023-08-30,187.16427612304688,135.07000732421875,84.00621032714844,136.92999267578125,294.7872314453125,327.51837158203125,492.53302001953125,446.2235107421875,256.8999938964844
2023-08-31,187.38369750976562,138.00999450683594,83.40816497802734,137.35000610351562,295.576416015625,326.49237060546875,493.4427795410156,445.57049560546875,258.0799865722656
2023-09-01,188.96958923339844,138.1199951171875,81.37479400634766,136.8000030517578,296.0658874511719,327.38885498046875,484.9846496582031,446.4015808105469,245.00999450683594
2023-09-05,189.20896911621094,137.27000427246094,80.92625427246094,136.7100067138672,299.8318786621094,332.2599182128906,485.3746032714844,444.4722900390625,256.489990234375
2023-09-06,182.43653869628906,135.36000061035156,80.7169418334961,135.3699951171875,298.8529357910156,331.5925598144531,470.5465393066406,441.4843444824219,251.9199981689453
2023-09-07,177.1003875732422,137.85000610351562,80.30826568603516,136.1999969482422,298.35345458984375,328.634033203125,462.34765625,440.1288757324219,251.49000549316406
2023-09-08,177.71878051757812,138.22999572753906,81.31498718261719,137.1999969482422,297.57427978515625,332.9771423339844,455.6585693359375,440.791748046875,248.5
2023-09-11,178.89573669433594,143.10000610351562,82.2519302368164,137.74000549316406,307.2340087890625,336.6329650878906,451.7190856933594,443.6907043457031,273.5799865722656
2023-09-12,175.8436737060547,141.22999572753906,83.40816497802734,136.07000732421875,301.34027099609375,330.48681640625,448.6394958496094,441.25677490234375,267.4800109863281
2023-09-13,173.7590789794922,144.85000610351562,83.20881652832031,137.5,304.7366638183594,334.76025390625,454.7886962890625,441.7712707519531,271.29998779296875
2023-09-14,175.2851104736328,144.72000122070312,84.20556640625,138.99000549316406,311.3896179199219,337.3900146484375,455.74853515625,445.5803527832031,276.0400085449219
2023-09-15,174.55699157714844,140.38999938964844,85.30199432373047,138.3000030517578,299.99169921875,328.94281005859375,438.9407958984375,440.2119140625,274.3900146484375
2023-09-18,177.50933837890625,139.97999572753906,84.74380493164062,138.9600067138672,302.22930908203125,327.78729248046875,439.6007080078125,440.47003173828125,265.2799987792969
2023-09-19,178.6064910888672,137.6300048828125,81.67382049560547,138.8300018310547,304.7466735839844,327.3788757324219,435.1413269042969,439.5566101074219,266.5
2023-09-20,175.03575134277344,135.2899932861328,82.29180145263672,134.58999633789062,299.3523864746094,319.5293884277344,422.33306884765625,435.515625,262.5899963378906
2023-09-21,173.4797821044922,129.3300018310547,82.46125030517578,131.36000061035156,295.41656494140625,318.294189453125,410.1147155761719,428.3172607421875,255.6999969482422
2023-09-22,174.3375701904297,129.1199951171875,80.9860610961914,131.25,298.76300048828125,315.783935546875,416.04388427734375,427.3541564941406,244.8800048828125
2023-09-25,175.62423706054688,131.27000427246094,80.74684143066406,132.1699981689453,300.5111389160156,316.3118896484375,422.1630859375,429.1512451171875,246.99000549316406
2023-09-26,171.514892578125,125.9800033569336,79.78996276855469,129.4499969482422,298.64312744140625,310.9327697753906,419.0534973144531,422.84649658203125,244.1199951171875
2023-09-27,169.9888458251953,125.9800033569336,79.64044189453125,131.4600067138672,297.4244079589844,311.5802307128906,424.62274169921875,423.0152587890625,240.5
2023-09-28,170.24818420410156,125.9800033569336,79.86969757080078,133.1300048828125,303.6378173828125,312.4269714355469,430.8319396972656,425.4676818847656,246.3800048828125
2023-09-29,170.766845703125,127.12000274658203,80.78671264648438,131.85000610351562,299.8918151855469,314.52880859375,434.93133544921875,424.4350891113281,250.22000122070312
2023-10-02,173.3002471923828,129.4600067138672,81.40469360351562,135.1699981689453,306.49481201171875,320.5553894042969,447.7596435546875,424.26629638671875,251.60000610351562
2023-10-03,171.9537353515625,124.72000122070312,79.2816162109375,133.3000030517578,300.62103271484375,312.17791748046875,435.111328125,418.5870361328125,246.52999877929688
2023-10-04,173.2104949951172,127.0,79.06232452392578,136.27000427246094,305.256103515625,317.72637939453125,440.3506164550781,421.63519287109375,261.1600036621094
2023-10-05,174.45726013183594,125.95999908447266,80.5474853515625,135.99000549316406,304.46697998046875,318.12481689453125,446.81976318359375,421.476318359375,260.04998779296875
2023-10-06,177.03057861328125,127.95999908447266,82.67057037353516,138.72999572753906,315.0956726074219,325.9942932128906,457.5583190917969,426.48040771484375,260.5299987792969
2023-10-09,178.52670288085938,128.25999450683594,84.42485046386719,139.5,318.0225524902344,328.54437255859375,452.6689758300781,429.2108154296875,259.6700134277344
2023-10-10,177.92825317382812,129.47999572753906,84.71390533447266,139.1999969482422,321.4988708496094,327.11993408203125,457.91827392578125,431.4447937011719,263.6199951171875
2023-10-11,179.3345947265625,131.8300018310547,84.5743637084961,141.6999969482422,327.4725646972656,331.13433837890625,467.9969177246094,433.2121276855469,262.989990234375
2023-10-12,180.24224853515625,132.3300018310547,84.07598876953125,140.2899932861328,323.8164367675781,329.87921142578125,469.38671875,430.5710754394531,258.8699951171875
2023-10-13,178.38706970214844,129.7899932861328,84.07598876953125,138.5800018310547,314.3564758300781,326.4624938964844,454.5486755371094,428.4264221191406,251.1199951171875
2023-10-16,178.25738525390625,132.5500030517578,85.43157196044922,140.49000549316406,320.8096008300781,331.3534851074219,460.88787841796875,432.93414306640625,253.9199981689453
2023-10-17,176.6914520263672,131.47000122070312,85.91997528076172,140.99000549316406,323.6565856933594,330.77569580078125,439.3207702636719,432.91424560546875,254.85000610351562
2023-10-18,175.3848419189453,128.1300048828125,84.40491485595703,139.27999877929688,316.634033203125,328.833251953125,421.903076171875,427.1456298828125,242.67999267578125
