Date,IVV,RSP,SH,SPLG,SPY,SPYG,VOO,VOOG,VOOV
2015-03-30,178.4027557373047,69.96946716308594,38.74421310424805,20.627824783325195,177.4460906982422,22.190570831298828,162.11221313476562,92.77135467529297,73.0947036743164
2015-03-31,176.87925720214844,69.48934936523438,39.090293884277344,20.840150833129883,175.8953094482422,21.980993270874023,160.68536376953125,91.8895492553711,72.61409759521484
2015-04-01,176.3261260986328,69.30927276611328,39.21780776977539,20.66391944885254,175.27330017089844,21.867292404174805,160.16734313964844,91.34962463378906,72.27196502685547
2015-04-02,176.81971740722656,69.6179428100586,39.126731872558594,20.78919219970703,175.90383911132812,21.958707809448242,160.64291381835938,91.80854034423828,72.63854217529297
2015-04-06,178.1133575439453,70.15806579589844,38.81706237792969,20.967548370361328,177.08822631835938,22.08132553100586,161.77247619628906,92.24947357177734,73.1924819946289
2015-04-07,177.58575439453125,69.90087127685547,38.92636489868164,20.88473892211914,176.61956787109375,22.05011558532715,161.33932495117188,92.06949615478516,73.06214141845703
2015-04-08,178.22401428222656,70.13237762451172,38.78064727783203,20.899606704711914,177.21604919433594,22.145984649658203,161.92539978027344,92.52840423583984,73.02140808105469
2015-04-09,179.00697326660156,70.40674591064453,38.634918212890625,20.999393463134766,177.99990844726562,22.219554901123047,162.63026428222656,92.95130920410156,73.4613037109375
2015-04-10,179.9431915283203,70.5953598022461,38.41633224487305,21.103437423706055,178.9713134765625,22.313199996948242,163.5220184326172,93.22125244140625,73.9500503540039
2015-04-13,179.11766052246094,70.24382781982422,38.598487854003906,21.06947135925293,178.1618194580078,22.241849899291992,162.78317260742188,92.8613510131836,73.66494750976562
2015-04-14,179.43255615234375,70.43244934082031,38.50740432739258,21.029123306274414,178.50270080566406,22.1972599029541,163.08038330078125,92.83432006835938,73.81974029541016
2015-04-15,180.3517303466797,70.86970520019531,38.325252532958984,21.205360412597656,179.30361938476562,22.30872917175293,163.82774353027344,93.2032699584961,74.34109497070312
2015-04-16,180.2666015625,70.73252868652344,38.34347152709961,21.156522750854492,179.25250244140625,22.29312515258789,163.76828002929688,93.19430541992188,74.31663513183594
2015-04-17,178.18145751953125,69.93518829345703,38.798858642578125,20.863506317138672,177.19044494628906,22.032272338867188,161.8659210205078,92.08748626708984,73.40428924560547
2015-04-20,179.81549072265625,70.48387908935547,38.452754974365234,21.08008575439453,178.80946350097656,22.28644371032715,163.34364318847656,93.18526458740234,73.9500503540039
2015-04-21,179.62831115722656,70.39813995361328,38.48919677734375,21.04823875427246,178.59640502929688,22.317657470703125,163.18234252929688,93.31123352050781,73.59980773925781
2015-04-22,180.49636840820312,70.63823699951172,38.307037353515625,21.16714096069336,179.4740447998047,22.453657150268555,163.9890899658203,93.7971420288086,73.9582290649414
2015-04-23,180.94744873046875,70.86112213134766,38.2159538269043,21.239328384399414,179.92564392089844,22.53169059753418,164.4137725830078,93.9681167602539,74.35736083984375
2015-04-24,181.34744262695312,70.77539825439453,38.088443756103516,21.243579864501953,180.34310913085938,22.594118118286133,164.74497985839844,94.51700592041016,74.08853912353516
2015-04-27,180.632568359375,70.38958740234375,38.25239181518555,21.175628662109375,179.5933074951172,22.482635498046875,164.09103393554688,93.97711181640625,73.79527282714844
2015-04-28,181.12620544433594,70.58678436279297,38.14310073852539,21.1820011138916,180.1642608642578,22.51608657836914,164.60060119628906,93.93212890625,74.19444274902344
2015-04-29,180.41983032226562,70.29529571533203,38.307037353515625,21.109813690185547,179.42295837402344,22.386775970458984,163.9296875,93.53618621826172,74.12112426757812
2015-04-30,178.59848022460938,69.77227020263672,38.65312957763672,20.897476196289062,177.62503051757812,22.061260223388672,162.2990264892578,92.35742950439453,73.59162139892578
2015-05-01,180.53041076660156,70.48387908935547,38.288822174072266,21.101318359375,179.55075073242188,22.3577880859375,163.9976348876953,93.53618621826172,74.2596206665039
2015-05-04,181.10914611816406,70.73252868652344,38.16131591796875,21.211734771728516,180.06199645996094,22.388999938964844,164.5072021484375,93.66215515136719,74.61803436279297
2015-05-05,179.01547241210938,69.8665771484375,38.56205368041992,20.935693740844727,177.99990844726562,22.099164962768555,162.5878143310547,92.42942810058594,73.86859130859375
2015-05-06,178.27505493164062,69.62651062011719,38.72599411010742,20.81254768371582,177.2671356201172,22.003292083740234,161.93385314941406,91.97049713134766,73.51016998291016
2015-05-07,178.97291564941406,69.78942108154297,38.598487854003906,20.97603988647461,177.97438049316406,22.148210525512695,162.5878143310547,92.61840057373047,73.6975326538086
2015-05-08,181.30490112304688,70.64678955078125,38.10667037963867,21.17987632751465,180.31761169433594,22.453657150268555,164.71949768066406,93.85112762451172,74.61803436279297
2015-05-11,180.4282684326172,70.36383819580078,38.25239181518555,21.201114654541016,179.45704650878906,22.3488712310791,163.9296875,93.43721771240234,74.28404235839844
2015-05-12,179.87510681152344,70.15806579589844,38.3616828918457,21.08220672607422,178.92019653320312,22.288677215576172,163.45404052734375,93.17626190185547,74.08040618896484
2015-05-13,179.9431915283203,70.15806579589844,38.34347152709961,21.029123306274414,178.95425415039062,22.261924743652344,163.50503540039062,93.12228393554688,74.1048355102539
2015-05-14,181.86666870117188,70.73252868652344,37.960941314697266,21.254194259643555,180.82034301757812,22.571826934814453,165.21212768554688,94.35504150390625,74.64250183105469
2015-05-15,182.05384826660156,70.88684844970703,37.92451477050781,21.254194259643555,181.016357421875,22.57851219177246,165.3819122314453,94.39102935791016,74.60990142822266
2015-05-18,182.58999633789062,71.15264892578125,37.79701232910156,21.392210006713867,181.5786590576172,22.68107032775879,165.89151000976562,94.79594421386719,74.94387817382812
2015-05-19,182.55599975585938,70.99828338623047,37.79701232910156,21.38583755493164,181.51901245117188,22.647628784179688,165.80654907226562,94.77796173095703,74.93572998046875
2015-05-20,182.3772735595703,70.99828338623047,37.851646423339844,21.37097930908203,181.39120483398438,22.627565383911133,165.69619750976562,94.5889663696289,74.98460388183594
2015-05-21,182.9049072265625,71.18694305419922,37.742366790771484,21.41131591796875,181.9194793701172,22.665464401245117,166.19723510742188,94.8319320678711,75.13123321533203
2015-05-22,182.52197265625,71.06690216064453,37.815223693847656,21.38583755493164,181.48495483398438,22.67438316345215,165.83209228515625,94.5889663696289,74.93572998046875
2015-05-26,180.53895568847656,70.2524185180664,38.1977424621582,21.120418548583984,179.53369140625,22.40683364868164,164.04861450195312,93.69813537597656,74.14557647705078
2015-05-27,182.26663208007812,70.82682800292969,37.869869232177734,21.31576919555664,181.23785400390625,22.67438316345215,165.56028747558594,94.70597076416016,74.60176086425781
2015-05-28,182.02830505371094,70.69820404052734,37.88808059692383,21.279674530029297,181.0333709716797,22.63202667236328,165.40744018554688,94.67899322509766,74.57731628417969
2015-05-29,180.92189025878906,70.27811431884766,38.1248779296875,21.17987632751465,179.90859985351562,22.482635498046875,164.32884216308594,93.923095703125,74.26776885986328
2015-06-01,181.23681640625,70.38958740234375,38.052024841308594,21.29241371154785,180.27503967285156,22.53169059753418,164.7109832763672,94.18403625488281,74.2270278930664
2015-06-02,181.09214782714844,70.39813995361328,38.1248779296875,21.222341537475586,180.09603881835938,22.51608657836914,164.54115295410156,94.09408569335938,74.2270278930664
2015-06-03,181.60276794433594,70.52677154541016,37.99737548828125,21.31576919555664,180.57318115234375,22.529464721679688,164.99127197265625,94.20205688476562,74.4632797241211
2015-06-04,180.1389617919922,69.892333984375,38.27060317993164,21.09282112121582,179.04803466796875,22.333261489868164,163.64944458007812,93.37423706054688,73.74642944335938
2015-06-05,179.73890686035156,69.88375854492188,38.37990951538086,21.06309700012207,178.7412109375,22.313199996948242,163.3181610107422,93.2032699584961,73.81159973144531
2015-06-08,178.63253784179688,69.43789672851562,38.61669921875,20.965429306030273,177.64210510253906,22.174968719482422,162.30758666992188,92.5823745727539,73.5509262084961
2015-06-09,178.57298278808594,69.39505004882812,38.598487854003906,20.965429306030273,177.61648559570312,22.11253547668457,162.2650604248047,92.50141143798828,73.48573303222656
2015-06-10,180.69212341308594,70.18378448486328,38.17952346801758,21.192617416381836,179.74668884277344,22.40460777282715,164.1929473876953,93.61714935302734,74.38179779052734
2015-06-11,181.30490112304688,70.32955169677734,38.015586853027344,21.26693344116211,180.32611083984375,22.46703338623047,164.70252990722656,93.7971420288086,74.47955322265625
2015-06-12,179.9261932373047,69.892333984375,38.307037353515625,21.09070587158203,178.94578552246094,22.295360565185547,163.49647521972656,93.19430541992188,74.0641098022461
2015-06-15,179.1772003173828,69.56652069091797,38.50740432739258,21.00152015686035,178.17886352539062,22.192806243896484,162.74063110351562,92.81634521484375,73.57534790039062
2015-06-16,180.17295837402344,69.93518829345703,38.288822174072266,21.094940185546875,179.1502685546875,22.319881439208984,163.69186401367188,93.29325103759766,74.07225799560547
2015-06-17,180.41983032226562,70.09807586669922,38.2159538269043,21.201114654541016,179.43997192382812,22.402379989624023,163.97213745117188,93.56318664550781,74.20258331298828
2015-06-18,182.23255920410156,70.73252868652344,37.833438873291016,21.379465103149414,181.3060302734375,22.663232803344727,165.59426879882812,94.63397216796875,74.7484130859375
2015-06-19,181.15171813964844,70.38654327392578,38.052024841308594,21.27451515197754,180.5011444091797,22.54954719543457,164.63458251953125,94.13008117675781,74.37366485595703
2015-06-22,182.4453125,70.80828094482422,37.77878952026367,21.376909255981445,181.42587280273438,22.679346084594727,165.76258850097656,94.9112777709961,74.67668151855469
2015-06-23,182.5304412841797,70.75662994384766,37.76056671142578,21.36410903930664,181.55426025390625,22.68158721923828,165.882080078125,94.81193542480469,74.88145446777344
2015-06-24,181.23910522460938,70.21440124511719,38.015586853027344,21.2574462890625,180.23573303222656,22.54730987548828,164.696044921875,94.33328247070312,74.2753677368164
2015-06-25,180.66567993164062,69.93895721435547,38.1248779296875,21.26811408996582,179.68775939941406,22.529407501220703,164.18405151367188,94.05329132080078,73.97235870361328
2015-06-26,180.717041015625,70.01644134521484,38.1248779296875,21.155057907104492,179.6535186767578,22.460031509399414,164.18405151367188,93.94493103027344,74.0951919555664
2015-06-29,176.91734313964844,68.51025390625,38.944580078125,20.7454776763916,175.8861083984375,21.976627349853516,160.7112579345703,91.87674713134766,72.58820343017578
2015-06-30,177.3367156982422,68.68240356445312,38.87171173095703,20.80094337463379,176.25425720214844,22.07062530517578,161.12939453125,92.19281768798828,72.71107482910156
2015-07-01,178.72308349609375,69.11273193359375,38.56205368041992,20.913997650146484,177.66705322265625,22.15118980407715,162.3495635986328,92.88826751708984,73.17791748046875
2015-07-02,178.5091094970703,69.08689880371094,38.598487854003906,20.884136199951172,177.50433349609375,22.225046157836914,162.23008728027344,92.8702163696289,73.14515686035156
2015-07-06,178.0383758544922,68.77708435058594,38.70777893066406,20.815866470336914,176.9991912841797,22.148954391479492,161.76080322265625,92.60829162597656,72.76022338867188
2015-07-07,179.1338348388672,69.34513092041016,38.47098159790039,20.926799774169922,178.1123046875,22.283231735229492,162.75914001464844,93.14114379882812,73.25163269042969
2015-07-08,176.11289978027344,68.11431884765625,39.10851287841797,20.64948272705078,175.1240234375,21.95873260498047,159.99453735351562,91.69609832763672,72.08863830566406
2015-07-09,176.42953491210938,68.27786254882812,39.0356559753418,20.766809463500977,175.4408721923828,21.987823486328125,160.28465270996094,91.76836395263672,72.39984893798828
2015-07-10,178.68028259277344,69.01805114746094,38.52562713623047,20.926799774169922,177.64993286132812,22.283231735229492,162.32395935058594,93.08695220947266,73.06324768066406
2015-07-13,180.6485595703125,69.71517944335938,38.1248779296875,21.135854721069336,179.61065673828125,22.540599822998047,164.141357421875,94.21586608886719,73.71028137207031
2015-07-14,181.40170288085938,69.92178344726562,37.92451477050781,21.27451515197754,180.3898468017578,22.64801788330078,164.86666870117188,94.65839385986328,74.04607391357422
2015-07-15,181.333251953125,69.68077087402344,37.960941314697266,21.20838165283203,180.32992553710938,22.62116241455078,164.7983856201172,94.6042251586914,73.89042663574219
2015-07-16,182.7538299560547,70.11109161376953,37.66949462890625,21.36197853088379,181.77696228027344,22.85614585876465,166.06121826171875,95.52542114257812,74.31633758544922
2015-07-17,182.9506378173828,69.75823211669922,37.63307189941406,21.3470401763916,181.9310760498047,22.972517013549805,166.2574920654297,96.07634735107422,74.11160278320312
2015-07-20,183.01910400390625,69.62052154541016,37.57841491699219,21.438772201538086,182.02523803710938,23.062034606933594,166.33424377441406,96.31117248535156,74.04607391357422
2015-07-21,182.3087921142578,69.36231231689453,37.724143981933594,21.29157829284668,181.30599975585938,22.994903564453125,165.67727661132812,96.08538055419922,73.42362213134766
2015-07-22,181.95794677734375,69.37953186035156,37.815223693847656,21.24038314819336,180.9806365966797,22.878520965576172,165.35302734375,95.62477111816406,73.57923126220703
2015-07-23,180.97377014160156,69.05247497558594,38.03379821777344,21.133718490600586,179.96173095703125,22.737533569335938,164.40589904785156,95.12805938720703,73.08779907226562
2015-07-24,179.07394409179688,68.28645324707031,38.41633224487305,21.076128005981445,178.0951385498047,22.56968879699707,162.6908416748047,94.30619049072266,72.25244903564453
2015-07-27,177.99563598632812,67.87335205078125,38.65312957763672,20.75827980041504,177.0591278076172,22.41750717163086,161.76930236816406,93.64688873291016,71.76923370361328
2015-07-28,180.21209716796875,68.72541046142578,38.16131591796875,21.076128005981445,179.2339324951172,22.70620346069336,163.73184204101562,94.87515258789062,72.62919616699219
2015-07-29,181.41879272460938,69.30206298828125,37.90629196166992,21.118791580200195,180.46693420410156,22.85390853881836,164.89227294921875,95.49834442138672,73.33354187011719
2015-07-30,181.4786834716797,69.33650207519531,37.88808059692383,21.24038314819336,180.50975036621094,22.87628936767578,164.91786193847656,95.58866119384766,73.3253402709961
2015-07-31,181.22195434570312,69.34513092041016,37.92451477050781,21.212648391723633,180.23573303222656,22.849437713623047,164.6362762451172,95.52542114257812,73.02230072021484
2015-08-03,180.60572814941406,69.07830047607422,38.07023620605469,21.016393661499023,179.62783813476562,22.77333641052246,164.12435913085938,95.15515899658203,72.32613372802734
2015-08-04,180.22926330566406,69.00083923339844,38.14310073852539,21.061193466186523,179.27674865722656,22.78005599975586,163.80007934570312,95.12805938720703,72.52271270751953
2015-08-05,180.9053497314453,69.24183654785156,37.99737548828125,21.180652618408203,179.8675994873047,22.849437713623047,164.3717498779297,95.49834442138672,72.776611328125
2015-08-06,179.45042419433594,68.77708435058594,38.288822174072266,20.99079704284668,178.3948211669922,22.61444854736328,163.11746215820312,94.45970916748047,72.53910064697266
2015-08-07,179.01402282714844,68.65655517578125,38.39811706542969,20.879871368408203,178.05235290527344,22.545066833496094,162.6908416748047,94.33328247070312,72.02311706542969
2015-08-10,181.2819366455078,69.6291275024414,37.92451477050781,21.17852020263672,180.295654296875,22.800193786621094,164.75572204589844,95.25450134277344,73.23524475097656
2015-08-11,179.64732360839844,69.05247497558594,38.25239181518555,20.97372817993164,178.6688232421875,22.609970092773438,163.24549865722656,94.49586486816406,72.51454162597656
2015-08-12,179.8184356689453,69.17295837402344,38.2159538269043,20.87560272216797,178.8828887939453,22.598779678344727,163.39056396484375,94.6042251586914,72.67830657958984
2015-08-13,179.6387481689453,69.06109619140625,38.27060317993164,21.069726943969727,178.66030883789062,22.625640869140625,163.21133422851562,94.541015625,72.5472640991211
2015-08-14,180.2549285888672,69.33650207519531,38.10667037963867,21.048391342163086,179.31103515625,22.715158462524414,163.84278869628906,94.87515258789062,72.67830657958984
2015-08-17,181.31610107421875,69.68938446044922,37.92451477050781,21.182783126831055,180.31280517578125,22.869571685791016,164.75572204589844,95.58866119384766,72.89945220947266
2015-08-18,180.80267333984375,69.54304504394531,38.03379821777344,21.17852020263672,179.79051208496094,22.80915069580078,164.25230407714844,95.23643493652344,72.8421401977539
2015-08-19,179.34779357910156,69.00945281982422,38.307037353515625,20.988666534423828,178.369140625,22.712923049926758,162.9553680419922,94.76679992675781,72.21149444580078
2015-08-20,175.5395050048828,67.58070373535156,39.126731872558594,20.988666534423828,174.64454650878906,22.166860580444336,159.53382873535156,92.68053436279297,70.7454833984375
2015-08-21,170.13949584960938,65.73885345458984,40.36537551879883,20.109779357910156,169.38735961914062,21.448474884033203,154.4739227294922,89.4201889038086,68.77987670898438
2015-08-24,163.0449981689453,63.11376953125,41.98655319213867,19.207427978515625,162.2549591064453,20.591344833374023,148.1769561767578,86.19596862792969,66.11811065673828
2015-08-25,161.12799072265625,62.201454162597656,42.46015167236328,18.991981506347656,160.34561157226562,20.342933654785156,146.3765411376953,84.95866394042969,65.11073303222656
2015-08-26,167.46083068847656,64.24127197265625,40.87541580200195,19.243698120117188,166.5018310546875,21.22020149230957,152.1872100830078,88.62541198730469,66.96985626220703
2015-08-27,171.57716369628906,65.89376831054688,39.837135314941406,19.796201705932617,170.6203155517578,21.694650650024414,155.90744018554688,90.54009246826172,68.73072814941406
2015-08-28,171.56866455078125,66.04008483886719,39.81892013549805,20.015918731689453,170.62887573242188,21.65660285949707,155.90744018554688,90.57620239257812,68.82083129882812
2015-08-31,170.08815002441406,65.55812072753906,40.16501235961914,19.9647216796875,169.2503204345703,21.46190643310547,154.53375244140625,89.69112396240234,68.6488265991211
2015-09-01,164.936279296875,63.6904182434082,41.421878814697266,19.297025680541992,164.19863891601562,20.88227653503418,149.81520080566406,87.01782989501953,66.58494567871094
2015-09-02,168.1968231201172,64.7060546875,40.6021842956543,19.646873474121094,167.31529235839844,21.294055938720703,152.83566284179688,88.9324722290039,67.3056640625
2015-09-03,168.34231567382812,64.98145294189453,40.56574630737305,19.693803787231445,167.43511962890625,21.267196655273438,152.9637451171875,88.8240966796875,67.90353393554688
2015-09-04,165.7322235107422,63.991695404052734,41.20328903198242,19.35462188720703,164.9007110595703,20.97850799560547,150.59164428710938,87.6590576171875,66.69962310791016
2015-09-08,170.01968383789062,65.6097640991211,40.11035919189453,19.840993881225586,169.04486083984375,21.486520767211914,154.44837951660156,89.85369110107422,68.21475219726562
2015-09-09,167.65771484375,64.77490234375,40.69325256347656,19.755666732788086,166.78439331054688,21.182159423828125,152.36643981933594,88.61637115478516,67.2237777709961
2015-09-10,168.5563201904297,65.00727844238281,40.42002487182617,19.762067794799805,167.6920166015625,21.336580276489258,153.21971130371094,89.12216186523438,67.5513687133789
2015-09-11,169.3778533935547,65.2568588256836,40.25608444213867,19.791933059692383,168.45399475097656,21.42609405517578,153.8596649169922,89.50148010253906,67.7561264038086
2015-09-14,168.71893310546875,64.98145294189453,40.4382438659668,19.736467361450195,167.82896423339844,21.374631881713867,153.27940368652344,89.29373931884766,67.51860046386719
2015-09-15,170.83265686035156,65.75605773925781,39.873558044433594,20.011646270751953,169.92678833007812,21.6633243560791,155.27609252929688,90.53103637695312,68.41130828857422
2015-09-16,172.364501953125,66.42738342285156,39.54568099975586,20.105514526367188,171.39950561523438,21.799840927124023,156.63270568847656,91.1180648803711,69.14022064208984
2015-09-17,171.92811584472656,66.3069076538086,39.63676071166992,20.075647354125977,171.01414489746094,21.80430793762207,156.2232208251953,91.22648620605469,68.85358428955078
2015-09-18,169.0612030029297,65.1418228149414,40.31072998046875,19.922365188598633,168.21954345703125,21.517396926879883,153.697509765625,89.93498229980469,67.38755798339844
2015-09-21,169.9512176513672,65.41841888427734,40.09214782714844,19.87734603881836,169.0887908935547,21.589296340942383,154.4892578125,90.15618133544922,67.72377014160156
2015-09-22,167.81167602539062,64.4331283569336,40.6021842956543,19.54291343688965,166.8940887451172,21.344390869140625,152.47341918945312,89.1589584350586,67.01510620117188
2015-09-23,167.5293426513672,64.16519165039062,40.675048828125,19.583646774291992,166.62730407714844,21.321929931640625,152.19894409179688,89.10459899902344,66.8173599243164
2015-09-24,166.93028259277344,63.923160552978516,40.80255126953125,19.536483764648438,166.0247802734375,21.22756576538086,151.72715759277344,88.67850494384766,66.68551635742188
2015-09-25,166.82008361816406,63.966392517089844,40.80255126953125,19.69297981262207,165.98178100585938,21.151168823242188,151.6242218017578,88.38839721679688,66.90800476074219
2015-09-28,162.65493774414062,62.194602966308594,41.8226203918457,19.026254653930664,161.81614685058594,20.553531646728516,147.80699157714844,85.94071197509766,65.44131469726562
2015-09-29,162.6808319091797,62.2464599609375,41.80439758300781,18.99410057067871,161.91078186035156,20.558021545410156,147.8842315673828,85.84101104736328,65.56488800048828
2015-09-30,165.8390655517578,63.57746505737305,41.0029182434082,19.2470703125,164.93174743652344,20.948965072631836,150.72354125976562,87.61782836914062,66.65255737304688
2015-10-01,166.295166015625,63.439178466796875,40.94826889038086,19.332828521728516,165.36207580566406,20.962446212768555,151.1438751220703,88.02578735351562,66.40538024902344
2015-10-02,168.7305450439453,64.49361419677734,40.32894515991211,19.459299087524414,167.83224487304688,21.378097534179688,153.3312225341797,89.36746215820312,67.46832275390625
2015-10-05,171.7855682373047,65.81600189208984,39.60032653808594,20.04885482788086,170.8188018798828,21.715116500854492,156.0847625732422,90.72730255126953,69.01741027832031
2015-10-06,171.14015197753906,65.62584686279297,39.72783279418945,19.939517974853516,170.23355102539062,21.580310821533203,155.56150817871094,90.21057891845703,69.09982299804688
2015-10-07,172.5514373779297,66.30001068115234,39.363525390625,20.102445602416992,171.62782287597656,21.74207305908203,156.86534118652344,90.8995361328125,69.50354766845703
2015-10-08,174.1348419189453,67.09513854980469,39.01744079589844,20.23536491394043,173.17703247070312,21.917320251464844,158.24636840820312,91.61571502685547,70.2533950805664
2015-10-09,174.2639617919922,67.07785034179688,38.98100280761719,20.2996826171875,173.28033447265625,21.984729766845703,158.33218383789062,91.8876724243164,70.154541015625
2015-10-12,174.4188690185547,66.97413635253906,38.92636489868164,20.331836700439453,173.44387817382812,22.034156799316406,158.52090454101562,92.04178619384766,70.08036804199219
2015-10-13,173.29150390625,66.42963409423828,39.19959259033203,20.205352783203125,172.350830078125,21.8858699798584,157.46578979492188,91.47975158691406,69.73428344726562
2015-10-14,172.42236328125,66.1962890625,39.39995574951172,20.14746856689453,171.5245361328125,21.782514572143555,156.7281494140625,91.13524627685547,69.33876037597656
2015-10-15,175.06427001953125,67.0605697631836,38.798858642578125,20.387575149536133,174.15821838378906,22.103811264038086,159.0784454345703,92.43162536621094,70.37701416015625
2015-10-16,175.83880615234375,67.15564727783203,38.65312957763672,20.387575149536133,174.95005798339844,22.171215057373047,159.72181701660156,92.857666015625,70.6983642578125
2015-10-19,175.9764862060547,67.0605697631836,38.58027267456055,20.47332763671875,175.0360870361328,22.290292739868164,159.91055297851562,93.20216369628906,70.418212890625
2015-10-20,175.71835327148438,67.15564727783203,38.634918212890625,20.445453643798828,174.8123321533203,22.220640182495117,159.70462036132812,92.83955383300781,70.54180145263672
2015-10-21,174.6942901611328,66.62842559814453,38.90814971923828,20.402578353881836,173.72787475585938,22.106056213378906,158.66671752929688,92.27749633789062,70.0556411743164
2015-10-22,177.56851196289062,67.65692901611328,38.2159538269043,20.644832611083984,176.6627960205078,22.44082260131836,161.41171264648438,93.8095703125,71.32457733154297
2015-10-23,179.56504821777344,67.92485809326172,37.77878952026367,20.904232025146484,178.59933471679688,22.816038131713867,163.17019653320312,95.35977172851562,71.76130676269531
2015-10-26,179.1519775390625,67.67420196533203,37.88808059692383,20.837770462036133,178.16041564941406,22.816038131713867,162.7841033935547,95.33256530761719,71.38226318359375
2015-10-27,178.80775451660156,67.3458023071289,37.97916030883789,20.762733459472656,177.8160858154297,22.77784538269043,162.46673583984375,95.17843627929688,71.01970672607422
2015-10-28,180.8128662109375,68.14093017578125,37.560211181640625,20.904232025146484,179.83871459960938,23.027231216430664,164.3538818359375,96.22095489501953,71.96730041503906
2015-10-29,180.71823120117188,68.05455017089844,37.523780822753906,21.015708923339844,179.7353515625,23.060930252075195,164.29393005371094,96.38414764404297,71.85193634033203
2015-10-30,179.900634765625,68.01993560791016,37.7059211730957,21.054298400878906,178.96078491210938,22.94410514831543,163.46180725097656,95.87648010253906,71.59651184082031
2015-11-02,182.09510803222656,68.91014099121094,37.2869758605957,21.1807804107666,181.07806396484375,23.218210220336914,165.40045166015625,96.8646240234375,72.41227722167969
2015-11-03,182.55120849609375,69.02251434326172,37.17768478393555,21.277252197265625,181.60311889648438,23.2316951751709,165.92369079589844,97.06403350830078,72.82426452636719
2015-11-04,182.077880859375,68.78913879394531,37.268760681152344,21.1807804107666,181.05223083496094,23.2204532623291,165.451904296875,96.93714141845703,72.43698120117188
2015-11-05,181.85418701171875,68.68544006347656,37.3051872253418,21.125041961669922,180.87152099609375,23.16428565979004,165.2460174560547,96.71957397460938,72.46992492675781
2015-11-06,181.7853240966797,68.56444549560547,37.3051872253418,21.125041961669922,180.77684020996094,23.14181900024414,165.17739868164062,96.556396484375,72.51114654541016
2015-11-09,180.038330078125,67.9075698852539,37.65127944946289,20.906368255615234,179.0898895263672,22.917137145996094,163.63336181640625,95.7677001953125,71.90961456298828
2015-11-10,180.4772186279297,68.13228607177734,37.59663772583008,20.923521041870117,179.5030517578125,22.90141487121582,163.9421844482422,95.7677001953125,71.95904541015625
2015-11-11,179.7802276611328,67.72605895996094,37.724143981933594,20.968542098999023,178.79725646972656,22.865463256835938,163.3159637451172,95.54105377197266,71.76130676269531
2015-11-12,177.25015258789062,66.69756317138672,38.234169006347656,20.64697265625,176.30128479003906,22.613826751708984,161.1286163330078,94.37162780761719,70.59947204589844
2015-11-13,175.2707977294922,65.98020935058594,38.65312957763672,20.391857147216797,174.32177734375,22.270071029663086,159.2671661376953,93.10244750976562,70.02267456054688
2015-11-16,177.9816436767578,67.00872802734375,38.10667037963867,20.666269302368164,176.97264099121094,22.58460807800293,161.7119140625,94.36255645751953,71.20098114013672
2015-11-17,177.749267578125,66.86177825927734,38.16131591796875,20.67912483215332,176.8435516357422,22.616077423095703,161.51458740234375,94.40787506103516,71.02793884277344
2015-11-18,180.6063232421875,67.92485809326172,37.48733901977539,21.01784896850586,179.64935302734375,22.95083999633789,164.11375427246094,95.99433135986328,72.10736846923828
2015-11-19,180.4342498779297,67.85569763183594,37.541988372802734,20.98141098022461,179.4944305419922,22.968814849853516,164.02793884277344,95.91275787353516,71.98377227783203
2015-11-20,181.25172424316406,68.09771728515625,37.378055572509766,21.05000877380371,180.14849853515625,23.099132537841797,164.636962890625,96.54734802246094,72.00849914550781
2015-11-23,180.90750122070312,68.09771728515625,37.43269348144531,21.034997940063477,179.9419708251953,23.07666015625,164.44827270507812,96.4566650390625,71.90961456298828
2015-11-24,181.1656951904297,68.32243347167969,37.414485931396484,21.101465225219727,180.18295288085938,23.094636917114258,164.71420288085938,96.4566650390625,72.1650619506836
2015-11-25,181.17430114746094,68.36564636230469,37.39626693725586,21.07573127746582,180.15716552734375,23.112607955932617,164.6627197265625,96.556396484375,72.09913635253906
2015-11-27,181.3292236328125,68.34838104248047,37.35983657836914,21.088600158691406,180.3637237548828,23.11486053466797,164.82568359375,96.60172271728516,72.1485595703125
2015-11-30,180.6063232421875,68.22737121582031,37.50556182861328,21.07145118713379,179.6149444580078,22.97780990600586,164.15660095214844,96.00341033935547,72.0167465209961
2015-12-01,182.3790740966797,68.8582763671875,37.123023986816406,21.159334182739258,181.32766723632812,23.218210220336914,165.74351501464844,97.04592895507812,72.66770935058594
2015-12-02,180.49449157714844,67.95079803466797,37.523780822753906,21.02428436279297,179.47718811035156,23.027231216430664,163.99363708496094,96.23004913330078,71.67066192626953
2015-12-03,177.92999267578125,66.98279571533203,38.03379821777344,21.02428436279297,176.9640655517578,22.669992446899414,161.66041564941406,94.70703125,70.75603485107422
2015-12-04,181.4066619873047,68.04586029052734,37.3051872253418,21.02428436279297,180.41539001464844,23.150806427001953,164.8342742919922,96.75582885742188,72.10736846923828
2015-12-07,180.28790283203125,67.50137329101562,37.50556182861328,21.02428436279297,179.32229614257812,23.01150131225586,163.79637145996094,96.2119140625,71.50585174560547
2015-12-08,179.1089324951172,67.02600860595703,37.79701232910156,20.78203582763672,178.1173095703125,22.984546661376953,162.7498779296875,96.00341033935547,70.78898620605469
